episode,reward,q1,q2,actor_loss,critic_loss,alpha,entropy,target_entropy,val_reward,buffer_size,patience_counter,best_val,difficulty
581,-9.841547319817778,30.622139387660557,30.62215580542882,-30.94341183371014,0.02887947965387462,0.19110471025730172,-1.7709122175971668,-1.0,-10.621230586007513,167616,1,-10.343958255610339,1.0
582,-10.483776568778874,30.504381173186832,30.50436551703347,-30.82537681526608,0.02949159096331439,0.19056091809438336,-1.7712525472872787,-1.0,-10.83612024011122,167904,2,-10.343958255610339,1.0
583,-12.00678861111168,30.415238976478577,30.415186047554016,-30.73403678337733,0.028820151191515226,0.19001867120257682,-1.7721049955321684,-1.0,-10.742130519152994,168192,3,-10.343958255610339,1.0
584,-12.569378234001995,30.343075924449497,30.343170709080166,-30.661951071686214,0.028085489039464544,0.18947796678791443,-1.7716925760938063,-1.0,-10.689703176682114,168480,4,-10.343958255610339,1.0
585,-12.51103543937032,30.255934092733597,30.255901330047184,-30.573870155546402,0.02711508843478643,0.18893880485039619,-1.7709879320528772,-1.0,-10.708828878286825,168768,5,-10.343958255610339,1.0
586,-13.643276279807159,30.140024350749123,30.140112691455418,-30.456673443317413,0.02794049498819125,0.1884011765424576,-1.7710533001356654,-1.0,-10.632893731362138,169056,6,-10.343958255610339,1.0
587,-13.034375865123373,30.046164207988316,30.046060019069248,-30.36122495598263,0.02871195629187342,0.18786507555180126,-1.7714676335453987,-1.0,-10.867416640125853,169344,7,-10.343958255610339,1.0
588,-12.534048279264066,29.974011215898727,29.97405807177226,-30.288175245126087,0.02946432354575437,0.18733049923967984,-1.7702414616942406,-1.0,-10.842701933722035,169632,8,-10.343958255610339,1.0
589,-11.300129936986425,29.845675283008152,29.84565059343974,-30.15982786152098,0.028195544838025752,0.18679744714043206,-1.771362938814693,-1.0,-10.559765083982557,169920,9,-10.343958255610339,1.0
590,-10.700393518201876,29.773403187592823,29.773390458689796,-30.085244609249962,0.02671241855326419,0.1862659124760992,-1.7711528742478952,-1.0,-10.633814723801043,170208,10,-10.343958255610339,1.0
591,-10.701387361272358,29.691349817646874,29.691345274448395,-30.0033961335818,0.026623341351902734,0.18573588872742322,-1.7704958336220846,-1.0,-10.07810427643115,170496,0,-10.07810427643115,1.0
592,-11.5546282917395,29.589447233412002,29.589473048845928,-29.899962001376682,0.028096060165100627,0.1852073709273504,-1.77042157906625,-1.0,-10.479177445229082,170784,1,-10.07810427643115,1.0
593,-13.800540559261274,29.514617370234596,29.514607422881657,-29.825648645559948,0.026179971791053604,0.18468035959328213,-1.770443985859553,-1.0,-10.459447811853982,171072,2,-10.07810427643115,1.0
594,-12.54590005760665,29.41439633899265,29.41443481047948,-29.72283493147956,0.027640875707018293,0.1841548529660536,-1.770093993180328,-1.0,-10.234831921602852,171360,3,-10.07810427643115,1.0
595,-10.619346261941745,29.34933429956436,29.34934351179335,-29.656853715578716,0.027130673568333603,0.18363083629972404,-1.7708649308317237,-1.0,-10.379309630744595,171648,4,-10.07810427643115,1.0
596,-12.215878814538772,29.22226690583759,29.22217747237947,-29.52845248248842,0.0293915238774692,0.18310830711076656,-1.7693117989434137,-1.0,-10.805501347967807,171936,5,-10.07810427643115,1.0
597,-11.346986609870937,29.156106438901688,29.156125432915157,-29.460371772448223,0.030294742377009243,0.18258726607180303,-1.7705409431623087,-1.0,-10.25612069497445,172224,6,-10.07810427643115,1.0
598,-12.059344937009909,29.052084810203976,29.052130454116398,-29.355013324154747,0.03167365757205213,0.18206771209629047,-1.7700160808033414,-1.0,-10.808150265701832,172512,7,-10.07810427643115,1.0
599,-12.757935820104171,28.93954438633389,28.939495881398518,-29.2402573161655,0.03414341496924559,0.18154963349095649,-1.7689712742964427,-1.0,-10.51171868157351,172800,8,-10.07810427643115,1.0
600,-12.582389987665108,28.856617556677925,28.856483750873142,-29.15584577454461,0.03355850219830043,0.1810330306697223,-1.7706301034324698,-1.0,-10.165546630144197,173088,9,-10.07810427643115,1.0
601,-11.634558481754453,28.76500356859631,28.76491767168045,-29.06319311592314,0.03372235242406734,0.18051789757899112,-1.7694464011324778,-1.0,-10.112133949322754,173376,10,-10.07810427643115,1.0
602,-12.446238617520565,28.662874619166057,28.663023187054527,-28.96078759431839,0.03360505262389779,0.1800042352018257,-1.7692978982296255,-1.0,-10.651550040447452,173664,11,-10.07810427643115,1.0
603,-13.277374877086915,28.594014366467793,28.59398795498742,-28.891113367345596,0.033229421390893146,0.17949202925794655,-1.7690342623326514,-1.0,-10.792533761775514,173952,12,-10.07810427643115,1.0
604,-12.440202372121709,28.468728058867985,28.46878033876419,-28.766901274522144,0.032369305670727044,0.17898127788470852,-1.769331406801939,-1.0,-10.41928716618447,174240,13,-10.07810427643115,1.0
605,-12.24703124565277,28.38761399851905,28.387574202484554,-28.68505420949724,0.032285520942726485,0.17847198242735532,-1.7689846033851306,-1.0,-10.57404982081019,174528,14,-10.07810427643115,1.0
606,-13.279127387151508,28.3112269838651,28.31129992670483,-28.606739911768173,0.033466159055630364,0.17796413579748738,-1.7688606062697039,-1.0,-10.216062029258689,174816,15,-10.07810427643115,1.0
607,-12.009679022625535,28.204528623157078,28.20460354619556,-28.498739891582066,0.037830035325088024,0.1774577313206262,-1.7685193771289454,-1.0,-10.52877365307085,175104,16,-10.07810427643115,1.0
608,-10.878796414778705,28.11296479569541,28.11299004157384,-28.40552388297187,0.04193518445956417,0.1769527695659134,-1.768126053114732,-1.0,-10.281220608476751,175392,17,-10.07810427643115,1.0
609,-13.582111736142505,28.012276629606884,28.012284722593094,-28.30518528487947,0.04095672298636702,0.176449251619892,-1.7677947758800454,-1.0,-10.28898949058972,175680,18,-10.07810427643115,1.0
610,-14.284462256674514,27.902871476279365,27.902775757842594,-28.195092419783276,0.040472443416042045,0.17594716227095988,-1.7685637287795544,-1.0,-10.043886390895727,175968,0,-10.043886390895727,1.0
611,-10.658779833775338,27.812576572100323,27.812560452355278,-28.105766654014587,0.040129518589108355,0.1754464991390705,-1.7674218122329977,-1.0,-10.596052121368702,176256,1,-10.043886390895727,1.0
612,-10.227750732747142,27.754137807422214,27.75413250260883,-28.045784678724075,0.038158416418203465,0.17494725937851602,-1.7673794300191932,-1.0,-9.84418214501072,176544,0,-9.84418214501072,1.0
613,-11.358335164970248,27.64024981525209,27.64033494393031,-27.931900024414062,0.03693577627159862,0.17444944045402938,-1.7676788920329676,-1.0,-9.781796946982903,176832,0,-9.781796946982903,1.0
614,-10.10680679281579,27.53550315565533,27.53551173210144,-27.825621790356106,0.03716423923874067,0.1739530398303436,-1.766646987448136,-1.0,-10.447912684454359,177120,1,-9.781796946982903,1.0
615,-10.080544401746787,27.45623760090934,27.456183645460342,-27.746425092220306,0.035387337363014616,0.17345805497219166,-1.7672067768871784,-1.0,-10.08318092018153,177408,2,-9.781796946982903,1.0
616,-11.503601480477894,27.34200057718489,27.34196608596378,-27.631840851571823,0.035226487502869636,0.17296448008467755,-1.7653392089737787,-1.0,-10.252728979036203,177696,3,-9.781796946982903,1.0
617,-12.359789867883487,27.274793757332695,27.274853222899967,-27.563238276375664,0.03447048691385943,0.17247230683763823,-1.7664301118089094,-1.0,-10.423633402209415,177984,4,-9.781796946982903,1.0
618,-10.773353652343648,27.175814343823326,27.175788965490128,-27.46410912937588,0.03408062026008136,0.17198153036750025,-1.7666066996753216,-1.0,-10.362059483072501,178272,5,-9.781796946982903,1.0
619,-12.010721419012638,27.07664569881227,27.076685812738205,-27.363611194822525,0.034489669740044825,0.17149215129514536,-1.7660099201732211,-1.0,-10.062215618956701,178560,6,-9.781796946982903,1.0
620,-13.52652134624137,26.967799206574757,26.96790311071608,-27.255150033368004,0.03267506367087157,0.17100416998275453,-1.766917193101512,-1.0,-10.252672134420555,178848,7,-9.781796946982903,1.0
621,-11.92850554657225,26.873650815751816,26.873497704664867,-27.15908698240916,0.030586647684685886,0.17051757401269343,-1.7656555275122325,-1.0,-10.104958235586528,179136,8,-9.781796946982903,1.0
622,-13.849870504263803,26.808503992027706,26.808558106422424,-27.094148967001175,0.030335015727258805,0.1700323599183725,-1.7666269230345886,-1.0,-10.418963643274148,179424,9,-9.781796946982903,1.0
623,-12.802511804455698,26.723755008644527,26.723822527461582,-27.00812605354521,0.02874343796995365,0.16954852785501215,-1.765873949146933,-1.0,-10.281212169634308,179712,10,-9.781796946982903,1.0
624,-12.008013256321659,26.629987590842777,26.629954245355393,-26.9140657848782,0.028192488845282544,0.1690660777191321,-1.7643961728447013,-1.0,-9.896622994116278,180000,11,-9.781796946982903,1.0
625,-11.957040540613466,26.548041462898254,26.548037780655754,-26.831416851944393,0.028540310107119795,0.16858500092186862,-1.764466428508361,-1.0,-9.687844785633185,180288,0,-9.687844785633185,1.0
626,-12.401009566637823,26.442366070217556,26.44230055809021,-26.724594215552013,0.0276200843638637,0.16810528727041352,-1.7645721572140853,-1.0,-9.900044024482566,180576,1,-9.687844785633185,1.0
627,-10.554690443681986,26.35140280591117,26.351428045166863,-26.633016957177055,0.026051391549925838,0.16762693650606605,-1.7635380398068163,-1.0,-10.23352726946994,180864,2,-9.687844785633185,1.0
628,-11.909837878115043,26.283253020710415,26.28325750430425,-26.5644993185997,0.02639858792665311,0.1671499487840467,-1.7642390756971307,-1.0,-9.958243481917975,181152,3,-9.687844785633185,1.0
629,-10.885194291683293,26.20928532547421,26.209282643265194,-26.488571696811253,0.02680277676942448,0.16667432048254543,-1.7641140595078468,-1.0,-10.03511747178565,181440,4,-9.687844785633185,1.0
630,-10.915052228635721,26.091721269819473,26.091756363709766,-26.370789700084263,0.026795336908738438,0.16620004192615548,-1.765198493583335,-1.0,-10.155912802732232,181728,5,-9.687844785633185,1.0
631,-11.463468510900098,26.011406428284115,26.01142316394382,-26.289175702465904,0.02596205033801703,0.16572711616754532,-1.764402090675301,-1.0,-10.499660954568833,182016,6,-9.687844785633185,1.0
632,-11.126734119732646,25.9174951116244,25.917435003651512,-26.19457216395272,0.02590486100072869,0.16525554030926692,-1.7648530511392488,-1.0,-10.204914665750755,182304,7,-9.687844785633185,1.0
633,-11.750085975793914,25.847914629512363,25.84795257780287,-26.12481181489097,0.025398760827051267,0.16478530281326836,-1.7643032148480415,-1.0,-9.784253571936196,182592,8,-9.687844785633185,1.0
634,-12.369102537441256,25.771417789989048,25.771434234248268,-26.047828747166527,0.024484254794919655,0.16431639985077912,-1.7642213677366574,-1.0,-10.008144635694855,182880,9,-9.687844785633185,1.0
635,-12.289047519022562,25.678147262997097,25.678150720066494,-25.953794221083324,0.02480730078726386,0.16384883230138156,-1.7640363201498985,-1.0,-9.509593131951007,183168,0,-9.509593131951007,1.0
636,-10.551981640662609,25.5949724316597,25.594968212975395,-25.870156281524235,0.024321434285310615,0.16338259830243057,-1.7645741547975275,-1.0,-9.82901913174961,183456,1,-9.509593131951007,1.0
637,-12.67758075114454,25.526338775952656,25.52635810772578,-25.799443893962437,0.025317799982278504,0.1629176882819997,-1.763687519563569,-1.0,-10.223476462911114,183744,2,-9.509593131951007,1.0
638,-11.162914358809354,25.43412794669469,25.434045109483932,-25.707023991478813,0.025354228309071105,0.16245410151572692,-1.76559203532007,-1.0,-9.807876278261432,184032,3,-9.509593131951007,1.0
639,-11.571112654696611,25.332666635513306,25.33270576265123,-25.605116811063553,0.02506814605375338,0.1619918363996678,-1.763672274019983,-1.0,-10.105573837236477,184320,4,-9.509593131951007,1.0
640,-10.712255730964893,25.27644948164622,25.276469257142807,-25.547950983047485,0.02466600732683825,0.16153088900157148,-1.7648872464067407,-1.0,-10.196910868077573,184608,5,-9.509593131951007,1.0
641,-14.315742762512121,25.17598689926995,25.17601917187373,-25.447127494547104,0.024302725078693282,0.1610712478351262,-1.7638858084877331,-1.0,-10.07187977731442,184896,6,-9.509593131951007,1.0
642,-12.200759245789232,25.09310671355989,25.093023545212215,-25.36269897222519,0.025584920244808827,0.16061291274511152,-1.7640274899701278,-1.0,-10.183697735569467,185184,7,-9.509593131951007,1.0
643,-12.17298136748268,25.020412776205276,25.02043150530921,-25.290416730774773,0.02519466315667766,0.16015588854336077,-1.7637194117738142,-1.0,-9.767299770852615,185472,8,-9.509593131951007,1.0
644,-11.994482591141281,24.914016518327927,24.9140893485811,-25.181190801991356,0.025191114672149222,0.15970016146699587,-1.7649778123531077,-1.0,-10.121816757339815,185760,9,-9.509593131951007,1.0
645,-10.589487902210106,24.85311797592375,24.85313523477978,-25.120665921105278,0.025030985959650327,0.15924572737680542,-1.7631889337466822,-1.0,-9.995103730638522,186048,10,-9.509593131951007,1.0
646,-11.722867680963487,24.774666991498734,24.774600015746223,-25.04078475634257,0.02608410074026324,0.15879258885979652,-1.7654207237064838,-1.0,-9.848848248322446,186336,11,-9.509593131951007,1.0
647,-10.455553178049014,24.69298741552565,24.693000859684414,-24.957131193743813,0.02538130614104577,0.15834074607118964,-1.7628404117292829,-1.0,-9.97481528909676,186624,12,-9.509593131951007,1.0
648,-11.098398625666935,24.61185026831097,24.61177608039644,-24.87580808666017,0.024695661177651748,0.15789018178151715,-1.7639595046639442,-1.0,-9.956038607505691,186912,13,-9.509593131951007,1.0
649,-11.59765151055646,24.5215326944987,24.521640717983246,-24.78565313418706,0.02438021867742969,0.157440899612589,-1.763223427037398,-1.0,-10.188399144944938,187200,14,-9.509593131951007,1.0
650,-11.930570231971942,24.42885153161155,24.42879244354036,-24.692039529482525,0.02387217954835958,0.15699290111660957,-1.7631009535657034,-1.0,-9.966248136121136,187488,15,-9.509593131951007,1.0
651,-12.879962597837936,24.362810631593067,24.36282370487849,-24.62378199895223,0.024935432955519192,0.15654617428986561,-1.7635722044441435,-1.0,-10.108578527507795,187776,16,-9.509593131951007,1.0
652,-10.910869968147399,24.2694603867001,24.269393238756393,-24.531391196780735,0.023876019498048764,0.15610071468270487,-1.7620017867949274,-1.0,-9.788252184597782,188064,17,-9.509593131951007,1.0
653,-11.867994653337657,24.181775516933865,24.181792908244663,-24.443221926689148,0.02465393976955157,0.15565652472691405,-1.761983813924922,-1.0,-9.724850949322775,188352,18,-9.509593131951007,1.0
654,-12.742709963924087,24.111254976855385,24.11124435398314,-24.372337798277538,0.024237658336965576,0.15521360576773682,-1.7626602637271087,-1.0,-9.894844264114854,188640,19,-9.509593131951007,1.0
655,-11.883858586713693,24.025037116474575,24.025072793165844,-24.285056498315598,0.02475091915564715,0.1547719438870748,-1.761642299592495,-1.0,-9.853744545685336,188928,20,-9.509593131951007,1.0
656,-12.093141831387513,23.956620706452263,23.956621554162766,-24.216431160767872,0.023916988627105538,0.1543315323587093,-1.763600839094983,-1.0,-9.977433746018184,189216,21,-9.509593131951007,1.0
657,-12.78301740081606,23.8651392393642,23.86513817972607,-24.124126255512238,0.02363620329803477,0.15389237801233926,-1.761839110404253,-1.0,-9.740398972362987,189504,22,-9.509593131951007,1.0
658,-12.253702053944798,23.79621907075246,23.796190294954513,-24.053716712527805,0.02260787654732768,0.15345447598439124,-1.7622601596845522,-1.0,-9.828538510499678,189792,23,-9.509593131951007,1.0
659,-10.897913567857213,23.71243523226844,23.712495419714188,-23.97037144502004,0.02313594811453691,0.15301781944516632,-1.7620663502150111,-1.0,-9.483452975976169,190080,0,-9.483452975976169,1.0
660,-12.184017768829737,23.61063293615977,23.610636565420364,-23.86665490600798,0.023707287599487852,0.1525824024962882,-1.7620871029794216,-1.0,-9.621751497482782,190368,1,-9.483452975976169,1.0
661,-10.029555927545244,23.57018698586358,23.5701355404324,-23.82514445649253,0.022997854604101222,0.15214822301641107,-1.7620589310924213,-1.0,-9.593473220419304,190656,2,-9.483452975976169,1.0
662,-10.755717503299211,23.48774477508333,23.48777139849133,-23.742487172285717,0.023177154989550926,0.15171528323036101,-1.7617825555304687,-1.0,-9.80990184678781,190944,3,-9.483452975976169,1.0
663,-11.320748763056852,23.39018663432863,23.390155136585236,-23.644277811050415,0.022776333117184952,0.15128357216922772,-1.7602667026221752,-1.0,-9.831990653125144,191232,4,-9.483452975976169,1.0
664,-11.949235892325687,23.331552008787792,23.331587857670254,-23.58453267812729,0.022405890427762643,0.15085309060911337,-1.760242384754949,-1.0,-9.94726508125247,191520,5,-9.483452975976169,1.0
